MW,LogP,TPSA,HBD,HBA,RotBonds,RingCount,AromaticRings,HeavyAtoms,FractionCSP3,NumF,NumCl,NumBr,NumN,NumO,NumS,NumSi,NumP,HasCu,HasZn,HasAg,HasTi,ChargeDensity,HydrophilicLipophilicBalance,SurfaceEnergyEstimate,ElasticModulusEstimate,RoughnessPotential,CrosslinkPotential,SMILES,material_class,material_name,antifouling_efficiency_pct,fouling_release_pct,antibacterial_rate_pct,diatom_removal_pct,is_original,SE_x_EModulus,LogP_x_TPSA,F_x_Si,ChargeDensity_x_HLB,MW_x_LogP,HBD_x_HBA,RotBonds_x_MW,RingFrac,AromaFrac,FracF,FracSi,PolarFrac,SE_minus_EMod,Kendall_index
207.30350692927533,0.0,81.32369554569752,1.104378497030228,3.2231846579006183,3.7066083566019064,0.0,0.0,12.67510323201282,0.46973011368076817,0.0,0.0,0.0,1.213285417133758,3.6797040683504454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383918882070325,8.939683577967546,49.32078488981899,2.2323520621158033,0.06923713414987796,0.3301248659196443,C[N+](C)(C)CCC(=O)[O-].OC(=O)C=C,zwitterionic,CBMA-丙烯酸共聚(增强),86.61909274103809,82.38386849348902,82.5009665371419,82.10847672346637,False,110.10135585395737,0.0,0.0,1.237179690328329,0.0,3.559615828143174,0.017880104449301337,0.0,0.0,0.0,0.0,0.3860315293627152,38.15902457923997,91.76794801270186
221.90288820504952,0.0,81.1516660560191,0.9686277523646974,3.558937588829605,3.733210959136316,0.0,0.0,17.264845498728945,0.5662961508998974,0.0,0.0,0.0,1.0333521660010658,4.026976858785306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11825679901295545,7.381927169805554,45.84487191125538,2.2463526082771623,0.08044243337031201,0.30116982409273935,C[N+](C)(C)CCC(=O)[O-].OC(=O)C=C,zwitterionic,CBMA-丙烯酸共聚(增强),86.37083188198424,82.72196445736745,82.98394693418119,82.75246328520178,False,102.98374759398094,0.0,0.0,0.8729630776479704,0.0,3.447285717474256,0.016823624916889948,0.0,0.0,0.0,0.0,0.2931001627068669,34.61310886986957,89.9128338720753
188.39900540779766,0.0,90.20329083445799,0.9812301652012326,2.6885270542127984,4.364365802025982,0.0,0.0,17.256362478431804,0.7406655309530014,0.0,0.0,0.0,0.8360816665759759,3.6870103061667296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627815157968902,10.343368776835597,47.97349345967499,2.1342963454755726,0.08098670735366705,0.27601105266983184,C[N+](C)(C)CCC(=O)[O-].OC(=O)C=C,zwitterionic,CBMA-丙烯酸共聚(增强),86.64213165624388,81.77382905107218,82.42707173174348,82.32285185713889,False,102.38965177068062,0.0,0.0,1.6837092479395246,0.0,2.6380638455532073,0.023165545872066186,0.0,0.0,0.0,0.0,0.2621115532543999,37.30201173229713,80.84419581972791
270.9482268900176,0.0,80.58319582052825,0.9871442961562336,3.4719016769084674,4.0696998466255465,0.0,0.0,14.515186693482427,0.6181280387792167,0.0,0.0,0.0,0.7879550273685587,4.459338242285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13910944298512332,9.19397120296226,37.44713566882217,2.5278665846326396,0.07385747647464877,0.273767421301327,C[N+](C)(C)CCC(=O)[O-].OC(=O)C=C,zwitterionic,CBMA-丙烯酸共聚(增强),86.83578571583247,82.1710856394442,84.2467060303965,83.96273642980587,False,94.6613629474206,0.0,0.0,1.2789682128653441,0.0,3.427267937175456,0.01502021213919036,0.0,0.0,0.0,0.0,0.3615036706355634,24.80780274565897,112.36798533115214
195.04166111188712,0.0,79.10725600818624,0.7072248031523914,2.896310503302288,4.12607604131326,0.0,0.0,11.635771905352676,0.47095158107797813,0.0,0.0,0.0,1.1510827074321412,4.146261256189646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15035335856031448,6.988752963195505,36.34456967973008,2.1596896722835237,0.07898108428635849,0.3260370618835682,C[N+](C)(C)CCC(=O)[O-].OC(=O)C=C,zwitterionic,CBMA-丙烯酸共聚(增强),86.71986954832084,81.71159143684092,82.99791911924477,82.3815536997197,False,78.49299178090195,0.0,0.0,1.0507824801647943,0.0,2.0483426255661645,0.021154844651093824,0.0,0.0,0.0,0.0,0.45526364788784734,25.54612131831246,72.45437286442625
231.72277158178335,0.0,78.66254977703501,0.9947385288659331,5.077108052089451,7.060087397885256,0.0,0.0,14.752997956577408,0.9456476852230484,0.0,0.0,0.0,0.9707602133120619,4.842129167756134,0.0,0.0,0.9736583467750796,0.0,0.0,0.0,0.0,0.142682320568679,8.353157266003072,46.06476214162236,1.9055107208348445,0.06741098884796212,0.3511149354679207,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),86.98048297133566,80.99260954451525,86.81985225853992,83.07586552839147,False,87.77689811356848,0.0,0.0,1.1918478627884403,0.0,5.050394994628843,0.030467818720153257,0.0,0.0,0.0,0.0,0.394014111448894,36.53720853744814,60.87511251350112
238.347410212147,0.0,81.43611743880126,1.0054393803668487,4.843029142773187,7.056891931326667,0.0,0.0,13.967206768962459,1.0246110628174863,0.0,0.0,0.0,0.9835645316688983,4.913267380719333,0.0,0.0,1.0109266021459913,0.0,0.0,0.0,0.0,0.1383684447794714,8.971796728661458,44.54919337456566,1.9123967243975597,0.07044884995285165,0.3350700298029569,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),87.00705594464615,81.01327271466177,86.93885667512401,82.86299495588325,False,85.19573148407284,0.0,0.0,1.2414135602224352,0.0,4.869372220408463,0.02960758803733385,0.0,0.0,0.0,0.0,0.42219120901768337,34.98720975257786,60.34180327907117
224.63009183603788,0.0,83.37163379489566,0.9963750020763438,4.930349487694418,6.974202741522785,0.0,0.0,14.188923746909884,1.0180914033757105,0.0,0.0,0.0,0.9813076359776779,5.015964761405771,0.0,0.0,1.005230415671249,0.0,0.0,0.0,0.0,0.13974963274475613,8.736359539346157,46.91816707750565,1.9779610674867056,0.0727481560153696,0.36533722863603474,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),87.06677694236973,80.69107653275469,86.91992070005091,83.03895667206237,False,92.80230783714268,0.0,0.0,1.2209030371497722,0.0,4.912476981038626,0.03104749984527184,0.0,0.0,0.0,0.0,0.4226728189084501,37.02836174007212,66.78071313622168
222.56203826055398,0.0,76.30788914311351,1.0529450459867333,4.805004223046946,6.955419039596235,0.0,0.0,14.172801906775312,1.0246893607025684,0.0,0.0,0.0,0.9864345939287953,4.859944823772281,0.0,0.0,0.9609146717262689,0.0,0.0,0.0,0.0,0.14018256913209148,9.369186983617158,46.32498083873218,1.96223147159773,0.06995160734931695,0.37253898759560866,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),87.02654211270229,81.14064273432945,87.07065494302347,82.93113770949167,False,90.90033532292209,0.0,0.0,1.313396702042404,0.0,5.059405392602614,0.03125159660630672,0.0,0.0,0.0,0.0,0.4125069591854108,36.51382348074353,65.16634450087824
227.21814324248672,0.0,76.55996344206702,0.9461515201490667,5.339890434729649,6.278592654461912,0.0,0.0,14.380210401216807,0.9707217571547351,0.0,0.0,0.0,1.0398075010996761,5.032481622091108,0.0,0.0,1.0306464276158702,0.0,0.0,0.0,0.0,0.14122020169087618,9.01648300455232,46.04195428851843,2.1425372389497968,0.06969718467549355,0.3366108352156775,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),86.97377381606262,80.83021030286913,87.42583296970368,83.02028906890877,False,98.64660161717504,0.0,0.0,1.273309548445236,0.0,5.052345452248918,0.0276324441563692,0.0,0.0,0.0,0.0,0.4222670568628792,35.32926809376945,79.95497542753172
234.40824230940203,0.0,82.5469666187466,1.0119221973627877,4.900309657393391,7.016536666390394,0.0,0.0,15.255738099791092,1.0367604133177597,0.0,0.0,0.0,1.017137645270143,4.924259093987417,0.0,0.0,1.0288013053310083,0.0,0.0,0.0,0.0,0.1354498055093406,8.510184913471232,50.0,2.169371769603211,0.07117823073472557,0.34618044402422465,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),87.07233659496481,80.93811026826555,87.12475911516027,83.07264336180663,False,108.46858848016055,0.0,0.0,1.152702891378203,0.0,4.958732116267609,0.029932977600374094,0.0,0.0,0.0,0.0,0.38945324705980106,39.153141151983945,85.93515941908205
226.8283977254989,0.0,77.95257120051677,1.0474272523713024,4.951803464007224,7.719448145170757,0.0,0.0,13.74751584250826,0.9975459581082737,0.0,0.0,0.0,1.064177886568887,4.947983203788629,0.0,0.0,0.9671562130519369,0.0,0.0,0.0,0.0,0.1426806360426115,9.578283979435387,49.38240568683828,1.8228002586552985,0.07149822480140754,0.34286153228982535,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),87.0321711685941,81.26547359123899,86.89422477440276,82.79512232070726,False,90.0142618589897,0.0,0.0,1.366635650382597,0.0,5.186653896587784,0.034032106308455295,0.0,0.0,0.0,0.0,0.43732708943440546,40.26840439356179,57.304173202443984
227.7818280789925,0.0,86.72251663069449,0.9691961125522227,5.032895342785915,7.096392906659329,0.0,0.0,14.22714763406399,0.9812149765479395,0.0,0.0,0.0,1.0005759475516898,4.726179941139207,0.0,0.0,1.0024355140457264,0.0,0.0,0.0,0.0,0.15296218457510827,9.03596960291355,43.24017039469617,1.7361424847648625,0.06141258288010889,0.3632108819035453,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),86.77111801838414,81.10081715820225,87.25665412992718,83.12250436199695,False,75.07109687070385,0.0,0.0,1.3821616502159302,0.0,4.877862601110295,0.031154341707181177,0.0,0.0,0.0,0.0,0.40252312241277044,34.55945797087186,48.530519548827435
223.0694116027679,0.0,75.9135671817882,0.9277483338877667,5.133462819439353,7.433125507855764,0.0,0.0,12.180118038774376,0.8358312819108926,0.0,0.0,0.0,1.0285046572821477,5.123398208518848,0.0,0.0,1.0293883603123988,0.0,0.0,0.0,0.0,0.13894337580414065,8.897178716796818,45.28460898684497,1.5969503743134776,0.07694507251286868,0.3385609970782704,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),86.86975859366456,80.93745970746824,87.18250397079221,82.83633895544062,False,72.31727327218155,0.0,0.0,1.236204046044502,0.0,4.762561577809657,0.03332202947256769,0.0,0.0,0.0,0.0,0.5050774422888952,37.29985711527758,42.31072803390635
246.57038051336198,0.0,89.1358687505662,1.0202521314913393,4.769381910268616,6.662192117608519,0.0,0.0,14.465714009475553,0.9818831118680107,0.0,0.0,0.0,1.0204749277475282,4.858640117641867,0.0,0.0,1.0536602405326094,0.0,0.0,0.0,0.0,0.14015746149818106,8.655076184905699,39.33721075081014,2.0125591275597965,0.0650687559683477,0.3108517648363094,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),87.12679718058317,81.27022340557215,86.1518266520005,83.22656577363647,False,79.16846254928629,0.0,0.0,1.2130735071497443,0.0,4.865972059847791,0.027019433979611696,0.0,0.0,0.0,0.0,0.4064172042623246,29.274415113011152,63.632845621036516
223.2761407202342,0.0,71.75857427150737,0.9875858542471598,4.963517158665068,8.261891038997236,0.0,0.0,15.323834456789639,1.0708060742660603,0.0,0.0,0.0,0.9439671394514496,4.5863662975830675,0.0,0.0,1.0918834256598537,0.0,0.0,0.0,0.0,0.14411888151797939,8.639722501327652,47.59171800141772,1.685860776951236,0.08174691053226929,0.3690758974693514,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),87.15913538219654,80.65460137631477,86.79515642176042,83.16973425568366,False,80.23301068631419,0.0,0.0,1.2451471435170605,0.0,4.901899333210677,0.037003017932621,0.0,0.0,0.0,0.0,0.3608974928976835,39.16241411666154,48.05029737206115
220.830204789243,0.0,73.90499132382085,0.892950797009649,5.444337843897112,6.4980061657240205,0.0,0.0,13.822437092584838,0.969038092541344,0.0,0.0,0.0,0.9846609781432941,5.048452011342649,0.0,0.0,0.9425708338165869,0.0,0.0,0.0,0.0,0.1434211969444538,8.93472805953336,48.59550041971934,2.083602607119178,0.06911287069589997,0.28357139886248656,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),86.63453894335005,81.34673882910367,87.59351984127751,83.44270893354509,False,101.25371136878833,0.0,0.0,1.2814293926714715,0.0,4.8615258168977205,0.02942535044934464,0.0,0.0,0.0,0.0,0.43647245048577266,38.17748738412345,76.75370222552358
215.23337384872076,0.0,85.8163409240937,1.0720259191050707,3.508607728659242,7.036306248580816,0.0,0.0,12.996626197969368,1.0316794354723104,0.0,0.0,0.0,1.1134317353068994,5.268214174291566,0.0,0.0,0.9252820715020318,0.0,0.0,0.0,0.0,0.14748434448097106,9.540409408531964,45.955154276439394,2.369428145182869,0.0847725244969193,0.3564278454506847,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),86.98529155983533,80.89304385394483,86.41809904982883,82.79610344989669,False,108.88743595881638,0.0,0.0,1.4070610276974256,0.0,3.7613184250950784,0.0326915204773325,0.0,0.0,0.0,0.0,0.49102327114674976,34.10801355052505,103.72446102062621
218.60424540995896,0.0,57.27112985253709,0.99229140806921,5.499452391049865,6.352961955010677,0.0,0.0,12.576864095393612,0.8291372532460872,0.0,0.0,0.0,1.0053566571924164,4.161541529847403,0.0,0.0,0.8538983823003838,0.0,0.0,0.0,0.0,0.14072268587492284,9.341918262904588,44.99649285673685,1.7640112887556707,0.061123479398590565,0.39299205026382034,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),86.69781203589274,80.62262561704709,87.54660312211593,83.07201899644812,False,79.3743213536977,0.0,0.0,1.3146198291799274,0.0,5.4570593567244545,0.029061475650194554,0.0,0.0,0.0,0.0,0.4108256356950094,36.176436412958495,51.12048634367006
199.3244884640083,0.0,69.64762126603004,0.8583199284138411,4.672832562085752,6.827937163608745,0.0,0.0,15.094137715196482,0.9150470629121685,0.0,0.0,0.0,1.0188750397123552,3.8719318042579043,0.0,0.0,0.8915786375224358,0.0,0.0,0.0,0.0,0.14268210517335864,9.222276833163239,48.93476308014265,1.7449624419423813,0.07051813127830725,0.3459153128145909,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),86.94378948694997,80.77769655431234,86.58121438346603,82.87788347215111,False,85.3893236801976,0.0,0.0,1.315853873047226,0.0,4.010785310179308,0.034255385357939365,0.0,0.0,0.0,0.0,0.324020287627712,40.209950870430745,52.154281406571236
214.2152935498877,0.0,87.75940613041405,0.8871375764477616,4.677635306977477,8.947707778645887,0.0,0.0,15.769337427109553,1.229590352098083,0.0,0.0,0.0,0.9670730642990181,5.240614351875516,0.0,0.0,0.7582210976401355,0.0,0.0,0.0,0.0,0.15784404806942215,9.246035558378162,50.0,2.1565933069513537,0.06476945883357119,0.3677146719999731,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),86.58682363207248,80.21596022263363,87.62405434518163,82.90323346270716,False,107.82966534756768,0.0,0.0,1.459431681128229,0.0,4.14970604973848,0.04176969641321194,0.0,0.0,0.0,0.0,0.3936555638350859,39.21703346524323,84.68015721414366
273.1307598637993,0.0,82.10722600046597,1.0865172375574097,4.8622561879174295,6.750636649757547,0.0,0.0,15.060205620901765,1.0025680734114228,0.0,0.0,0.0,0.8526591961127964,4.821725062668226,0.0,0.0,0.8306209634912297,0.0,0.0,0.0,0.0,0.1591301682892189,8.889088810892872,32.54557199053946,2.1557215866881343,0.07093407731898016,0.27110928522880723,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),86.42717140253318,80.92327486819096,87.20381934045014,83.64028973629101,False,70.15919209111863,0.0,0.0,1.4145221984151954,0.0,5.282925161592467,0.02471576856859276,0.0,0.0,0.0,0.0,0.3767799989998579,21.766964057098786,68.25064306364466
196.47858642589125,0.0,89.26749432385104,1.156739746752675,4.75749569898276,6.440600575340903,0.0,0.0,13.97163568554072,0.9959634271603406,0.0,0.0,0.0,0.8536070339929939,4.454013688445767,0.0,0.0,0.9201362935857281,0.0,0.0,0.0,0.0,0.09128463098359826,10.398967785149882,38.51971114662977,1.9446063632944295,0.08338105335009252,0.33046230904483936,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),86.70007065546909,81.42287824244485,87.88404588494012,83.52720124104191,False,74.90567540799961,0.0,0.0,0.9492659368777331,0.0,5.503184370018259,0.03278016547503104,0.0,0.0,0.0,0.0,0.3798854222867856,28.79667933015762,58.22971875785575
277.30525011284425,0.0,83.80175934615573,1.192620632408135,5.337727523927183,6.848880563876839,0.0,0.0,17.14913859974026,0.9945704456584438,0.0,0.0,0.0,0.8791653956497482,4.975950965799826,0.0,0.0,1.1964486132426049,0.0,0.0,0.0,0.0,0.1420684199609983,8.041494237751238,42.402513320812545,1.8885502582911897,0.059986307306340046,0.3373060966385636,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),87.4476090614469,80.94138944139064,86.49382124805398,83.48947883006252,False,80.07927748421615,0.0,0.0,1.1424423804827908,0.0,6.365883975208345,0.02469798376009763,0.0,0.0,0.0,0.0,0.34142335064795937,32.9597620293566,57.27576898926729
195.9684799703521,0.0,93.01886851362615,1.126803664757964,4.744896661569908,8.99032873682864,0.0,0.0,10.681076248332408,0.8477349270700307,0.0,0.0,0.0,1.3419484638296293,5.981770284776125,0.0,0.0,0.7920701399182031,0.0,0.0,0.0,0.0,0.16422867758945836,9.192786018449562,50.0,2.060837172169171,0.07301237229005743,0.4065162793807266,C[N+](C)(C)CCOP(=O)([O-])OCCO,zwitterionic,羟基磷酸胆碱(增强),87.52334023567295,80.31575317097929,88.18683952891536,83.07498878362502,False,103.04185860845855,0.0,0.0,1.5097190911728338,0.0,5.346566947154801,0.045876401848852326,0.0,0.0,0.0,0.0,0.6856723590704801,39.695814139154145,75.84091923412541
302.4757672127056,0.0,121.74529400191652,1.0176335952115823,6.172905006345797,9.207348647762055,0.0,0.0,19.90463739710243,0.782163007128919,0.0,0.0,0.0,1.007286063700479,6.997859272338755,1.0052543723368896,0.0,0.0,0.0,0.0,0.0,0.0,0.101167094573416,9.419118257824342,45.282219255010894,1.7671841979440532,0.10361775537696694,0.3719771916558863,OC(=O)C(C)C(=O)OCCC[N+](C)(C)CCS(=O)(=O)[O-],zwitterionic,丙基磺酸甜菜碱酯(增强),89.04956153301106,84.00079205992633,86.91577217068011,86.06956094709808,False,80.02202231529319,0.0,0.0,0.9529048275875045,0.0,6.281755514507248,0.030439954686642075,0.0,0.0,0.0,0.0,0.4021748890137815,36.44629826529063,51.47021123178964
311.211942067123,0.0,114.59275400203691,1.009811477691587,5.849850462459061,9.255776512475245,0.0,0.0,19.650728234817908,0.8075096295439892,0.0,0.0,0.0,1.0021798354719913,6.861169507546256,0.9588846996746726,0.0,0.0,0.0,0.0,0.0,0.0,0.10083263483022212,9.145272025462859,47.24460263299432,1.9355415624756902,0.09796826231550647,0.3435473868386156,OC(=O)C(C)C(=O)OCCC[N+](C)(C)CCS(=O)(=O)[O-],zwitterionic,丙基磺酸甜菜碱酯(增强),88.95037859251333,83.98958247314316,86.76835339763716,85.99728593233192,False,91.44389199880894,0.0,0.0,0.9221418745665422,0.0,5.907246139770598,0.02974107115233687,0.0,0.0,0.0,0.0,0.40015562014061473,37.56689482061587,63.81854250672189
311.0356975066887,0.0,118.01389639147396,1.008145045138439,6.106055423405341,9.03899123796214,0.0,0.0,20.009174936581722,0.834889337934892,0.0,0.0,0.0,0.9366689144893838,7.1113882088615235,1.0006406170006326,0.0,0.0,0.0,0.0,0.0,0.0,0.10200001055422908,9.371362011245939,46.245869403779984,2.0159307922198564,0.09431075797953484,0.3446688723271374,OC(=O)C(C)C(=O)OCCC[N+](C)(C)CCS(=O)(=O)[O-],zwitterionic,丙基磺酸甜菜碱酯(增强),89.02446940953837,83.67844952877628,87.19863605565679,85.91073932772991,False,93.2284721440582,0.0,0.0,0.9558790240545872,0.0,6.155789520446787,0.029060944806078924,0.0,0.0,0.0,0.0,0.4022183397795713,36.1662154426807,69.26309122956732
311.67054136282377,0.0,115.0340782316245,1.0729702929746978,6.024063907535877,8.908042239445045,0.0,0.0,19.0544422804007,0.8215988831550379,0.0,0.0,0.0,0.991649795050133,7.113693440508436,1.035460737838538,0.0,0.0,0.0,0.0,0.0,0.0,0.09647716620978913,8.562723888168112,47.247506590865,1.8311855708145253,0.10085984957360923,0.33730828397726015,OC(=O)C(C)C(=O)OCCC[N+](C)(C)CCS(=O)(=O)[O-],zwitterionic,丙基磺酸甜菜碱酯(增强),89.06461922774781,83.94579816219614,86.96193220973142,85.83224446676054,False,86.51895232615617,0.0,0.0,0.8261073357673268,0.0,6.463641615767073,0.028581598377868386,0.0,0.0,0.0,0.0,0.4253781410278108,38.09157873679237,56.595543192310146
327.2192041777287,0.0,124.06034927944476,0.9361704740926354,6.202713191457192,9.018516631230394,0.0,0.0,20.408833479579865,0.8366958403010099,0.0,0.0,0.0,1.0618855220698804,6.792557813811757,0.9643313507775666,0.0,0.0,0.0,0.0,0.0,0.0,0.0972508127732967,8.573006113032033,47.057965113210116,1.9654863642606433,0.09502328995342522,0.31265005904916016,OC(=O)C(C)C(=O)OCCC[N+](C)(C)CCS(=O)(=O)[O-],zwitterionic,丙基磺酸甜菜碱酯(增强),88.90975937024345,84.09453009304733,87.14612916990585,85.78203772123713,False,92.49178875986755,0.0,0.0,0.8337318124028062,0.0,5.806796949107123,0.027561086012335624,0.0,0.0,0.0,0.0,0.38485508462501933,37.2305332919069,65.92645961055612
315.55484776082494,0.0,125.24259634900048,0.9934059169239766,6.25151258671114,9.030286257604319,0.0,0.0,19.289975285697906,0.806546073038601,0.0,0.0,0.0,1.0759988318595683,6.963376857455585,0.97316094286415,0.0,0.0,0.0,0.0,0.0,0.0,0.10273318695212218,9.010138877474244,44.24809940046159,2.011490619688992,0.0962368598990724,0.3604399467287143,OC(=O)C(C)C(=O)OCCC[N+](C)(C)CCS(=O)(=O)[O-],zwitterionic,丙基磺酸甜菜碱酯(增强),88.97221371928305,84.34593775081997,87.20036203623238,85.76389379388019,False,89.00463688309459,0.0,0.0,0.9256402817641457,0.0,6.210289593363561,0.028617168526115726,0.0,0.0,0.0,0.0,0.4167644369806818,34.19064630201663,67.40507874380306
339.684146378155,0.0,114.40186655108296,1.0811725692782328,5.991721151358089,9.14047206318263,0.0,0.0,21.880581332664715,0.9079563316399286,0.0,0.0,0.0,0.9944092769387751,6.809839995188935,1.028093058958433,0.0,0.0,0.0,0.0,0.0,0.0,0.10754981618443585,8.991583279758688,46.70962526888702,1.911219358175586,0.1058731397253112,0.34556632073449167,OC(=O)C(C)C(=O)OCCC[N+](C)(C)CCS(=O)(=O)[O-],zwitterionic,丙基磺酸甜菜碱酯(增强),89.06091147207584,83.92926239624273,86.6965087816709,85.61524905782319,False,89.27234002702438,0.0,0.0,0.9670431289450937,0.0,6.4780845516125565,0.026908739076115008,0.0,0.0,0.0,0.0,0.3566746766676182,37.153528478009086,61.70393639222492
