MW,LogP,TPSA,HBD,HBA,RotBonds,RingCount,AromaticRings,HeavyAtoms,FractionCSP3,NumF,NumCl,NumBr,NumN,NumO,NumS,NumSi,NumP,HasCu,HasZn,HasAg,HasTi,ChargeDensity,HydrophilicLipophilicBalance,SurfaceEnergyEstimate,ElasticModulusEstimate,RoughnessPotential,CrosslinkPotential,SMILES,material_class,material_name,antifouling_efficiency_pct,fouling_release_pct,antibacterial_rate_pct,diatom_removal_pct,is_original
143.14481221475006,0.4311641794925644,54.7247414148231,1.0,1.0,3.0,0.0,0.0,12.0,-0.2493040446678213,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8978066103211584,7.239053945167964,25.93498423916456,3.3646267504626133,0.2186657835220417,0.7692650023151573,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体478,82.43551158217315,66.34730958776794,81.33424475237237,68.53226875637296,False
115.03015216474046,-0.2128268425155614,65.35303082840124,0.0,3.0,6.0,0.0,0.0,9.0,-0.6562112412653789,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492680538638904,11.212652830787649,42.79215190876663,2.5824455532339496,1.1802597914220287,-0.407098870166878,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体479,75.00208076457352,54.89228287522448,94.45954771490898,58.69610041102528,False
143.54009676831228,0.9613753471625844,57.67189338761137,1.0,3.0,2.0,1.0,1.0,8.0,0.897450668277108,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4025938144444648,7.404898753546899,36.46961895640244,0.9040924848434536,0.5411212930611705,0.3625407722877343,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体480,73.33527945341089,65.12761633477078,91.04545303351456,65.1156916339941,False
144.33077009165822,-3.8187976348326345,70.81965772499447,2.0,3.0,1.0,0.0,0.0,5.0,0.1178935320990168,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375851082213242,10.481273545554153,55.97022074888328,2.8240548630454727,0.3967010256080033,-0.7489590696726645,OC(=O)C=C.C(=O)[O-].[Na+],self_polishing,丙烯酸钠离子交换型_变体481,72.09733406959774,60.193836373030486,83.44735394492737,63.418874513353565,True
160.52993856880207,-0.707113073481035,75.89720754139859,2.0,3.0,1.0,0.0,0.0,11.0,-0.0856862947013317,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6221197651636006,8.378652190703576,45.73419197383777,2.4411374309945497,-0.490717891114467,0.0853936054349747,OC(=O)C=C.CC(=O)[O-].[Cu+2],self_polishing,丙烯酸铜SPC_变体482,75.99299210462927,58.78169172182943,99.0,68.15326997286809,True
195.199909673256,-1.575059909967623,62.18062895835391,1.0,3.0,0.0,0.0,0.0,10.0,0.5990090067417527,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0552976530038251,7.045560274161302,57.69365287530624,1.31166224685062,0.4257289176332809,-0.0131187933892272,OC(=O)C=C.CC(=O)[O-].[Cu+2],self_polishing,丙烯酸铜SPC_变体483,71.1212521147669,53.66483441179607,94.5742099373933,66.43163476255808,True
209.47737032778292,-0.7861978855391836,78.22872241487909,0.0,2.0,1.0,0.0,0.0,8.0,0.6968253297088327,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033982176815842,8.727381418109411,51.99177876522759,1.837262833619898,1.117312057249816,0.2008938641332046,OC(=O)C=C.CC(=O)[O-].[Zn+2],self_polishing,丙烯酸锌SPC_变体484,76.0327512052241,58.50566943853188,87.59671455802753,61.23906222941877,False
208.928738694376,1.0032947166280404,72.04255506199264,1.0,4.0,4.0,1.0,0.0,16.0,1.4059687346559246,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012305982829844,6.541305066517608,42.87972489525493,0.6760469398909297,-0.9154721334936816,0.4382412867231262,OC(=O)C=C.[Si](OC)(OC)(OC)C,self_polishing,硅基自抛光丙烯酸酯_变体485,77.96807754587833,68.38244620043865,88.25312642426726,77.58959394814381,False
148.17161525931593,-4.664376929370624,87.49465298143502,2.0,3.0,1.0,0.0,0.0,9.0,-0.7027594655588819,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5914204045425147,13.917155801894513,49.155801381391285,1.116583072615673,0.5450601069550195,0.8011577995108794,OC(=O)C=C.C(=O)[O-].[Na+],self_polishing,丙烯酸钠离子交换型_变体486,68.12343131629048,58.26195027145304,81.58806951936418,63.5235490171991,False
166.40760892315848,-0.292705128708246,35.23305925516425,0.0,0.0,0.0,0.0,0.0,6.0,0.3129533519861665,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2155296531565356,4.645158771737358,24.326699212262945,2.0279500459350848,-0.0873492910609589,0.7629019452403145,CC(=C)C(=O)O.[Cu+2],self_polishing,甲基丙烯酸铜SPC_变体487,90.01055626066531,79.98361254952611,95.16286392140223,74.65807057712213,True
186.2991551677017,-1.0661570046731454,71.19988854390746,2.0,2.0,1.0,0.0,1.0,9.0,0.4438240571682848,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2385626781687697,5.695143440161666,50.66719517361559,2.195808570847133,0.6015301808409816,0.7759054130033185,OC(=O)C=C.CC(=O)[O-].[Cu+2],self_polishing,丙烯酸铜SPC_变体488,71.02523287302,57.311288620522646,99.0,66.68994671418491,False
160.5893050342806,-0.1271423983893581,34.781794516646954,2.0,2.0,2.0,0.0,0.0,4.0,-0.5557955598209448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7068755828529492,4.455824686191999,37.07027539638589,2.6825986850133656,1.1896016560941725,1.4654896606538657,CC(=C)C(=O)O.[Cu+2],self_polishing,甲基丙烯酸铜SPC_变体489,80.74913013750937,69.48339913454224,99.0,71.10280747607553,False
241.07700611670867,4.802320589121015,33.77978993553224,1.0,2.0,2.0,3.0,0.0,19.0,0.7278756513434355,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5227272539399553,2.3913822500512856,39.26331728396632,3.267308857947656,0.3625087105803688,-0.7069056142192622,OC(=O)C1CC2CCC(C(C)C)C2CC1,self_polishing,松香改性SPC_变体490,74.92314617622043,54.51687823457119,77.25576199635684,60.5820440475354,True
162.18129753994856,-0.1312766117052912,67.33427603369744,2.0,4.0,3.0,0.0,0.0,13.0,0.7865673302243494,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5567697805741628,9.25412789010539,48.90771992595814,3.226555403734828,-0.8541771928399499,0.277523315599148,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体491,73.85628792626595,54.24255716942127,82.59984752717132,63.42957611669026,True
139.60995769107075,0.7022812240053674,75.55122865431073,1.0,4.0,4.0,0.0,0.0,8.0,0.0789587990733501,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5744200598079318,8.036661902863463,46.060245754045226,2.726578532443145,0.0590615655022035,1.7861757285242177,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体492,73.94233421334431,55.84545848948321,80.99297520952331,58.7572733598693,False
158.0948759716721,1.2537740779203177,50.3012863316497,1.0,4.0,4.0,1.0,0.0,12.0,-0.0651208591999723,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0635702073930561,11.854597864088344,39.404200322425226,2.912912171227382,-0.4927428230957451,-0.2662827617688283,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体493,74.38339539994769,59.24814759233886,80.93074546924328,62.85042355946516,True
177.3800646453543,-2.289604267205909,99.51813698746152,1.0,3.0,1.0,0.0,0.0,11.0,-0.3636989723672444,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1344905816849851,8.321317406803827,39.16719160326832,2.200110248951854,0.761212372190109,-0.2812623356214242,OC(=O)C=C.CC(=O)[O-].[Cu+2],self_polishing,丙烯酸铜SPC_变体494,84.49054170491,60.4599847050248,99.0,67.90993679834723,False
113.34182701777692,-3.7622542881601673,73.52011111603306,1.0,4.0,1.0,1.0,1.0,9.0,0.3924443437470926,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7284441263492414,7.776013093872734,55.414701232888056,1.2114484717648912,0.46233199622992,0.4542022079917621,OC(=O)C=C.C(=O)[O-].[Na+],self_polishing,丙烯酸钠离子交换型_变体495,72.79356506913545,59.2584832418086,95.02470291150084,67.25804578500093,False
136.80807221579008,-1.2895184277822285,81.47257894324277,2.0,3.0,0.0,1.0,0.0,10.0,-0.0461917658018189,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0227955251347259,7.013202573605962,48.25007260005566,1.8129567318000293,0.1745844280930646,0.5473479851990757,OC(=O)C=C.CC(=O)[O-].[Cu+2],self_polishing,丙烯酸铜SPC_变体496,75.09264975507058,61.685183438899,99.0,74.02442042102595,False
128.25292998245428,-6.364594753262943,68.43926714906482,1.0,0.0,1.0,0.0,1.0,8.0,-0.2824995116215841,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6556118565876771,10.191533364357102,36.4342440743964,3.504346590866134,-0.1347327945305537,-0.3298847424762197,OC(=O)C=C.C(=O)[O-].[Na+],self_polishing,丙烯酸钠离子交换型_变体497,76.65008146851184,64.04994965614142,78.37687532437523,72.47065541504718,False
137.63969387249824,1.0425052176454654,56.20633932199368,2.0,4.0,4.0,0.0,0.0,14.0,0.0852459280724893,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331298420482815,12.427716596947544,50.75922758656592,1.6825255768922545,0.0381850357221352,0.0527373161974784,OC(=O)C=C.[Si](OC)(OC)(OC)C,self_polishing,硅基自抛光丙烯酸酯_变体498,72.1910923069693,57.83736750959152,84.96048244583982,77.18456617167836,True
161.5671838473821,-4.516384332944902,62.79335246322153,0.0,3.0,2.0,1.0,0.0,13.0,-0.0524101829702313,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2830699884542892,9.7262715920943,40.75603166296989,-0.0001322775837691,0.5654344856733949,0.4423202752900618,OC(=O)C=C.C(=O)[O-].[Na+],self_polishing,丙烯酸钠离子交换型_变体499,80.91500915863,64.26955391053058,77.75246106879531,67.0236485207958,False
165.75774235657053,0.7013665964208531,53.4185531348466,1.0,3.0,3.0,0.0,0.0,9.0,-0.0331709409042526,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8275084470361271,9.460329532720174,44.86766911973252,1.3512024125945756,-0.701026586582256,0.5112403887769449,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体500,78.69091672712426,54.91323632023333,73.9767352658175,61.4382179680108,False
125.63317913401636,0.9234264217092572,44.96459709825107,2.0,1.0,1.0,0.0,0.0,8.0,-0.5690756126995499,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1924708654601875,3.997146809551785,40.65882758175305,2.4056704390151267,-0.179315102224412,-0.2458976643193623,CC(=C)C(=O)O.[Cu+2],self_polishing,甲基丙烯酸铜SPC_变体501,75.11019654133847,66.57922975082853,98.8817923445702,69.09928096217487,True
240.21220104492335,3.240082133326388,27.36997090680707,1.0,1.0,0.0,2.0,0.0,14.0,0.3437490840049569,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085402490043223,1.3344508330646838,33.09576738332142,2.1152231469858007,-0.1732308494829803,-0.2262785960674289,OC(=O)C1CC2CCC(C(C)C)C2CC1,self_polishing,松香改性SPC_变体502,76.76686290880006,61.789577914010856,76.25160496502399,61.84609519644146,True
206.70674129120405,-0.7475573322183843,77.846453862856,1.0,2.0,0.0,0.0,0.0,8.0,-0.3524732027534247,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2617743017303743,5.170268108853633,34.06456327662022,2.660831882445792,0.2434882209875183,0.8667657530393656,OC(=O)C=C.CC(=O)[O-].[Zn+2],self_polishing,丙烯酸锌SPC_变体503,81.13904629312033,60.0750390260435,99.0,69.37470354239647,True
227.4246253924013,4.438199564527341,44.24399829816505,0.0,2.0,1.0,2.0,1.0,16.0,-0.2126067967920015,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3273319813657565,1.775349236518065,37.77606271096048,2.1757356909451637,-0.2479873523209904,0.4806704766923049,OC(=O)C1CC2CCC(C(C)C)C2CC1,self_polishing,松香改性SPC_变体504,68.4928431459152,53.96966324053747,91.12113602431684,59.989678274299486,False
161.15266043004843,-0.6121791948290534,80.44903263448371,1.0,4.0,1.0,0.0,0.0,10.0,0.3661364507472268,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7336683980980729,7.263600898891252,52.09201907087163,1.5324680663386916,-0.5064465584248515,0.7894662813431407,OC(=O)C=C.CC(=O)[O-].[Cu+2],self_polishing,丙烯酸铜SPC_变体505,72.77643383854115,54.13303526809361,99.0,70.91513052202501,True
172.94523417090147,-0.2307644884839691,37.35203676451703,2.0,1.0,2.0,0.0,0.0,6.0,-0.1829033976602496,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7249960332935794,5.947820067019453,32.08577118512061,2.302207118884507,0.1091441603316902,0.4648347705419502,CC(=C)C(=O)O.[Cu+2],self_polishing,甲基丙烯酸铜SPC_变体506,80.1947769680665,65.81493299021528,99.0,71.5808836532112,False
158.3515297245345,-6.016940323723111,99.4350270117582,2.0,3.0,0.0,1.0,0.0,10.0,0.2854272820575507,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888833690246748,8.320148047266837,68.51109818740824,1.8368473177522624,0.3092525730559191,0.44721048079498,OC(=O)C=C.C(=O)[O-].[Na+],self_polishing,丙烯酸钠离子交换型_变体507,59.00849492894263,53.09532762283297,89.83108773576248,60.52382996143869,False
155.8720570425219,0.0420875532959155,81.0146281184009,1.0,2.0,3.0,0.0,0.0,12.0,-0.1608281289022561,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7282357389027257,7.946281129030945,37.66832281474338,2.409520719011629,0.5862469306638416,-0.5155691863915483,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体508,74.94440218203053,61.1306916562067,99.0,67.14160300925913,False
127.01665096607262,-2.628976687429778,89.70376998600214,1.0,3.0,1.0,1.0,0.0,9.0,-0.1261643856438931,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.308708336451704,9.047388859637136,49.55403343881164,2.03359373012234,-0.3325327147011494,-0.0824148882970317,OC(=O)C=C.CC(=O)[O-].[Cu+2],self_polishing,丙烯酸铜SPC_变体509,73.44991632380459,65.02295813407993,99.0,71.95672688112835,False
194.81192635401453,-1.0500077882831165,71.3166357670354,1.0,4.0,1.0,0.0,0.0,10.0,0.4925437625939973,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1369399685315259,6.2725832261625145,41.33038902250765,2.1881894887081925,0.5636903714245136,-0.0829561630518501,OC(=O)C=C.CC(=O)[O-].[Zn+2],self_polishing,丙烯酸锌SPC_变体510,73.1001908344097,61.70680706117454,99.0,67.32238103264103,False
177.6427266236251,-1.5366246551631453,65.4196138714576,1.0,2.0,2.0,0.0,0.0,9.0,-0.6119106878406808,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2201891505239833,5.147098815060153,59.61695609677773,1.7490568821865762,0.0483004165513528,0.0328510394048278,OC(=O)C=C.CC(=O)[O-].[Cu+2],self_polishing,丙烯酸铜SPC_变体511,74.10571805270693,51.77717797155197,99.0,63.70201819833742,True
190.4710538639819,0.9763521418085692,33.59157623272099,1.0,0.0,2.0,0.0,0.0,7.0,0.8083763451903753,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3074477333530193,4.175812994911831,40.08140289545263,2.05558275951766,0.2337544085433221,0.1877012706620273,CC(=C)C(=O)O.[Cu+2],self_polishing,甲基丙烯酸铜SPC_变体512,75.37033278519644,61.7731927220626,99.0,66.08613404057053,True
150.48468847539587,-0.1842049704584875,65.25249183740915,1.0,3.0,3.0,0.0,0.0,13.0,0.0646438787675515,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.1066492164734164,9.18742116668451,32.74062504334695,2.8008069229937123,0.0146164097298116,0.3792522627488018,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体513,79.43000446563775,62.80925795414429,83.372381969726,69.64075123740572,True
244.55758014837403,0.5400058472313178,64.82505616080611,0.0,3.0,3.0,0.0,0.0,9.0,0.7142512938890537,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2441997811812226,6.312957421699655,49.334808530504105,2.279299358751783,0.0879192580563196,0.1407210988351853,OC(=O)C=C.[Si](OC)(OC)(OC)C,self_polishing,硅基自抛光丙烯酸酯_变体514,73.85346579621913,66.55769026739274,84.74137231081181,70.05965236802923,True
229.10111989434404,-0.772541575003665,83.70192819580596,1.0,2.0,2.0,0.0,0.0,10.0,0.3023017303405098,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2297774767479297,7.182897174404644,54.289270365510816,2.198548682421864,1.1230013572930364,0.7476647693623251,OC(=O)C=C.CC(=O)[O-].[Zn+2],self_polishing,丙烯酸锌SPC_变体515,68.5019759968015,54.79288978218586,97.38791554166218,66.8658629561989,True
150.03954342196428,0.4036114438137653,52.63603653730283,3.0,4.0,4.0,0.0,0.0,8.0,0.5917997173624059,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1458460086950488,10.841503553261417,47.83805479735641,2.0714358686638885,-0.5286052465465736,-0.0474005901946154,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体516,72.38146501670164,60.24189742134429,86.88688674917826,61.784336941939294,False
187.5404127983496,0.6657410392294891,66.62740423994262,2.0,3.0,3.0,0.0,0.0,14.0,-0.596238766851344,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8326794062152587,11.96388962380158,45.13180307820857,1.2652303734441772,0.0686983247609514,0.2852371686613408,OC(=O)C=C.[Si](OC)(OC)(OC)C,self_polishing,硅基自抛光丙烯酸酯_变体517,82.0509921623111,64.48830848381616,99.0,74.93959404439607,False
147.0933793677648,0.3530485584680337,57.28182785185601,0.0,3.0,3.0,0.0,0.0,8.0,-0.1038048021412247,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2429160481910737,8.854079124485269,43.14474641156786,2.7294877594747504,0.4380238626472122,0.4987892727763965,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体518,77.845763288573,59.71912590677464,85.78884098879851,62.067429341289404,True
173.5520448837977,-1.0175347960475858,79.5244963153605,2.0,1.0,1.0,0.0,0.0,11.0,0.5128919703009212,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0752774007079877,9.90559874433185,48.69804452604747,2.15692764237632,0.5645215258468546,2.0687185293728025,OC(=O)C=C.CC(=O)[O-].[Zn+2],self_polishing,丙烯酸锌SPC_变体519,69.75580517117729,55.98566665443218,86.72494192313214,64.1927889268793,False
269.4144106786406,1.175175518885781,69.48351507175971,0.0,5.0,5.0,1.0,0.0,12.0,-0.2988077947050092,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2960770456777786,6.584281349472502,33.63292420392336,1.7216641557796497,0.4769321762083371,1.5863965038830037,OC(=O)C=C.[Si](OC)(OC)(OC)C,self_polishing,硅基自抛光丙烯酸酯_变体520,87.41578617279829,68.01330935855978,92.0058339711964,78.8715419734628,False
138.44850953215456,0.2323299541785015,64.92288923504391,2.0,3.0,2.0,0.0,0.0,12.0,0.3137188738413238,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434363012521908,8.774146714209232,50.68930019254635,1.4111918394475444,-0.0964026879635797,-0.2942377119833954,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体521,73.4889941301651,59.45929000899756,88.81513062476242,55.85121260614602,False
244.59968484513357,2.170529465844303,36.54021473329568,0.0,1.0,2.0,3.0,0.0,17.0,1.3855330758811584,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1328331069595623,4.708571885647094,47.265657044354775,2.4178966807376843,-0.2695558962734594,0.8498219619597033,OC(=O)C1CC2CCC(C(C)C)C2CC1,self_polishing,松香改性SPC_变体522,72.18242061200897,46.98177650048989,72.23330835062555,60.048708674304535,False
152.92535095513492,-0.7431734346603158,53.38343875746283,2.0,3.0,2.0,0.0,0.0,8.0,0.8925245057116349,1.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035844840975277,10.109373530129153,34.923269678525486,0.6802538796275417,0.2304780913416769,-0.1954003153085128,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体523,73.272668550364,67.32012074522652,97.2745794652322,63.67589327188495,False
220.6911411341006,-1.1753905699587313,64.30119106732506,1.0,4.0,1.0,0.0,0.0,12.0,-0.8911863910439124,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0779401917428362,8.637948894958008,43.54240611450122,3.9772966447164313,0.0960528094921784,-0.6371340969548073,OC(=O)C=C.CC(=O)[O-].[Cu+2],self_polishing,丙烯酸铜SPC_变体524,80.06042134542909,59.41526921058898,97.58057227803238,67.74009358303347,False
168.48911159368996,-2.198104732637626,87.76007065253708,1.0,4.0,1.0,0.0,0.0,9.0,0.2668691112463114,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0283764533618166,10.196355812913326,53.541720820455744,3.3891050337355204,-0.2935839547084982,0.8088201675525835,OC(=O)C=C.CC(=O)[O-].[Cu+2],self_polishing,丙烯酸铜SPC_变体525,74.93892709778417,58.41944167064309,94.28137708456713,69.69129683823319,True
196.08364836619484,-0.679386656374544,53.17996763671151,1.0,2.0,1.0,0.0,0.0,6.0,0.4381696186831491,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0566050677923539,9.603281070379229,29.793128190812872,2.0095153127211423,-0.0894422103661806,0.3838941897142724,OC(=O)C=C.CC(=O)[O-].[Cu+2],self_polishing,丙烯酸铜SPC_变体526,86.67203767078995,68.12797984002333,96.07393334197812,73.85397879846494,False
178.54837619351767,-1.512915719728447,59.85415410747662,1.0,2.0,2.0,0.0,0.0,8.0,0.3497640022151441,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8568375397979731,7.373805437617912,60.52634730175681,1.3576474044154854,0.7213459401107543,-0.4709619691983846,OC(=O)C=C.C(=O)[O-].[Na+],self_polishing,丙烯酸钠离子交换型_变体527,62.89496383282777,58.95250750257242,97.67252594702036,61.64310183195729,False
167.15202417687902,0.6824461474496095,56.764316638152856,2.0,2.0,3.0,1.0,0.0,11.0,-0.6330848777576616,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4797860936752342,7.907100568549417,41.20107837071926,2.531252101717424,-0.1192562383232522,0.0547838234465027,OC(=O)C=C.C(=O)OCC,self_polishing,丙烯酸乙酯水解型SPC_变体528,73.20729619082073,61.005419348431055,74.79479853908614,65.72372355515908,True
146.76618891023642,-5.293626857820295,81.63998013761989,3.0,3.0,2.0,0.0,0.0,9.0,-0.5090222687025319,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3121237781373168,10.976483190677214,65.48142001571046,1.44353489660445,0.4289282791638055,0.6812740854644326,OC(=O)C=C.C(=O)[O-].[Na+],self_polishing,丙烯酸钠离子交换型_变体529,64.96918622130013,54.50820906337752,77.77075748661139,60.31257947476867,False
197.1530617077773,-0.192632744649747,58.283731388781405,1.0,4.0,1.0,0.0,0.0,11.0,-0.6323587093827021,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0920042838949393,6.540948193833304,51.74606552708829,1.8895891186651428,0.8066977564908008,0.3737983656710707,OC(=O)C=C.CC(=O)[O-].[Zn+2],self_polishing,丙烯酸锌SPC_变体530,68.19546782011909,55.22286840231852,99.0,63.67479549132524,True
186.85830416441297,1.4849989028264026,65.8784893158695,1.0,6.0,5.0,1.0,0.0,15.0,0.6965351365305279,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2953440224220954,5.845889542098611,43.52850062420524,1.740695987057927,-0.2588244907787509,-0.033468107258298,OC(=O)C=C.[Si](OC)(OC)(OC)C,self_polishing,硅基自抛光丙烯酸酯_变体531,79.73359044172685,63.692374690486425,99.0,78.89990378816846,True
