paperId,title,titleZh,authors,journal,year,doi,citationCount,abstract,url,source
1802640171,Nature-inspired anti-fouling strategies for combating marine biofouling,防治海洋生物污损的仿生防污策略,Abid Ali; David Culliton; Shah Fahad; Zafar Ali; En-Tang Kang; Liqun Xu,Progress in Organic Coatings,2024,10.1016/j.porgcoat.2024.108349,32,"Marine biofouling is a major international challenge, which causes significant problems for global ecologies and economies. It manifests as the extensive and costly colonization of submerged surfaces with marine organisms, and it additionally results in the transportation of invasive, destructive, species around the globe. Effective, passive, antifouling treatments have been elusive - so far, only toxic treatments have been effective. To-date, long-term effective anti-fouling coatings are non-passive. These systems rely primarily on exfoliating surface layers (self-polishing) which continually",https://doi.org/10.1016/j.porgcoat.2024.108349,pdf_collection_2026-09
4138836486,Effects of hydrolyzable comonomer and cross-linking on anti-biofouling terpolymer coatings,可水解共聚单体与交联化对抗生物污损三元共聚物涂层的影响,Fei Hong; Laiyong Xie; Chuanxin He; Jianhong Liu; Guangzhao Zhang; Chi Wu,Polymer,2013,10.1016/j.polymer.2013.04.010,27,"Antifouling coatings based on the cross-linked terpolymer chains made of methyl methacrylate (MMA), the hydrolyzable tributylsilyl methacrylate (TBSM) or triisopropylsilyl methacrylate (TIPSM) and acrylic acid (AA) were developed. By varying the hydrolyzable monomer content and the cross-linking degree, a set of such prepared coatings were evaluated in terms of their degradation rate, swelling degree, contact angle and antifouling properties. After immersed in seawater, such coatings quickly self-generate a thin and swollen hydrogel layer at the water-contacting surface due to the hydrolysis o",https://doi.org/10.1016/j.polymer.2013.04.010,pdf_collection_2026-09
7539150184,"Self‐Adaptive Zwitterionic Polysilazane Coatings with Mechanical Robustness, High Transparency, and Broad‐Spectrum Antiadhesion Properties",兼具机械坚固性、高透明度与广谱抗黏附性能的自适应两性离子聚硅氮烷涂层,Yinjie Huang; Zhenqiang Zhang; Bin Zhang; Chunfeng Ma; Guangzhao Zhang,Advanced Materials,2024,10.1002/adma.202413035,29,,https://doi.org/10.1002/adma.202413035,pdf_collection_2026-09
4589319873,A catfish Skin-inspired dual-antifouling epoxy thermoset as coatings for marine antifouling applications,鲶鱼皮肤启发的双重防污环氧热固性树脂海洋防污涂层,Peizhan Cao; Shu Tian; Jinyue Dai; Jiayin Li; Guangming Lu; Xiaoqing Liu,Chemical Engineering Journal,2025,10.1016/j.cej.2024.159057,34,"Simultaneously endowing marine coatings with excellent intrinsic bactericidal and anti-adhesion properties is a subject of great practical significance and challenge. Inspired by the dual-antifouling effect of catfish, we developed epoxy thermoset as marine antifouling coatings with contact sterilization and anti-adhesion capa­ bilities. Here, a dual-antifouling epoxy thermoset can be conveniently obtained by using bisphenol A diglycidyl ether (DGEBA) as the matrix resin, 1,3-diamino-2-hydroxypropane (DAHP) as the antibacterial curing agent, and polyethylene glycol dicarboxylate diglycidyl eth",https://doi.org/10.1016/j.cej.2024.159057,pdf_collection_2026-09
4975457365,"Latest research progress of marine microbiological corrosion and bio-fouling, and new approaches of marine anti-corrosion and anti-fouling",海洋微生物腐蚀与生物污损的最新研究进展及海洋防腐防污新方法,Yangfan Li; Chengyun Ning,Bioactive Materials,2019,10.1016/j.bioactmat.2019.04.003,146,"Marine resources and industry have become one of the most important pillars in economic development all over the world. However, corrosion of materials is always the most serious problem to the infrastructure and equipment served in marine environment. Researchers have found that microbiologically influenced corrosion (MIC) and marine bio-fouling are two main mechanisms of marine corrosions due to the complicated marine environment and marine organisms. This article summarized the latest research progress about these two me- chanisms and indicated that both MIC and marine bio-fouling are close",https://doi.org/10.1016/j.bioactmat.2019.04.003,pdf_collection_2026-09
2886125153,Anti-biofouling materials and surfaces based on mussel-inspired chemistry,基于贻贝仿生化学的抗生物污损材料与表面,Sijia Li; Jingsi Chen; Jingyi Wang; Hongbo Zeng,Materials Advances,2021,10.1039/d1ma00053e,37,,https://doi.org/10.1039/d1ma00053e,pdf_collection_2026-09
222054510,Anti-biofouling marine diterpenoids from Okinawan soft corals,源自冲绳软珊瑚的抗生物污损海洋二萜类化合物,Shinnosuke Ishigami; Ryoma Nakagawa; Fumiya Yagi; Hikaru Takada; Ayano Suzuki; Takashi Kamada; Kazumi Nimura; Iori Oshima; Chin-Soon Phan; Takahiro Ishii,Biofouling,2025,10.1080/08927014.2024.2443029,8,,https://doi.org/10.1080/08927014.2024.2443029,pdf_collection_2026-09
8392328176,"!""#$%&'()*+,-./01","!""#$%&'()*+,-./01",,,,,,,,pdf_collection_2026-09
6406417778,Natural Product <i>Zanthoxylum bungeanum</i> Based Multi‐Functionalized Self‐Polishing Interface for Sustainable Marine Antifouling,天然产物花椒基多功能化自抛光界面用于可持续海洋防污,Li Sun; Wei‐Feng Wang; Mouji Li; Jianbin Zhang; Tian Chai; Wenhao Cao; Tao Yan; Xiaoduo Zhao; Wufang Yang; Bo Yu,Advanced Materials Interfaces,2022,10.1002/admi.202201195,11,,https://doi.org/10.1002/admi.202201195,pdf_collection_2026-09
5687073500,rsc.li/soft-matter-journal,rsc.li/soft-matter-journal,,,2019,,,,,pdf_collection_2026-09
9938727288,Stimuli-responsive composite coating based on dynamic metal-ligand interactions for sustainable marine antifouling,基于动态金属-配体相互作用的刺激响应复合涂层用于可持续海洋防污,Qianyun Tan; Gege Zhang; Xiaoyu Xu; Tiantian Hu; Yabei Zhang; Xu Zhang; Zhongyao Zhang; Fa-Qian Liu,Sustainable Materials and Technologies,2025,10.1016/j.susmat.2025.e01521,1,"While copper-based antifoulants represent effective solutions for marine biofouling prevention, their utilization efficiency remains a critical challenge. This investigation demonstrates a pH-responsive hydrogel composite through synergistic integration of poly(acrylic acid) networks with histidine-coordinated cupric nanoclusters. The main ligand configuration of histidine and Cu2+ was identified as “imidazole-dominated and carboxyl- assisted” by density functional theory (DFT) simulation, which provides theoretical support for the pH sensitivity of hydrogel. This coating releases Cu2+ precise",https://doi.org/10.1016/j.susmat.2025.e01521,pdf_collection_2026-09
3120380949,High-strength and anti-biofouling nanofiber membranes for enhanced uranium recovery from seawater and wastewater,用于增强海水和废水提铀的高强度抗生物污损纳米纤维膜,Se Shi; Rui Wu; Shenli Meng; Guoping Xiao; Chunxin Ma; Guocheng Yang; Ning Wang,Journal of Hazardous Materials,2022,10.1016/j.jhazmat.2022.128983,73,"Ultrathin fibers can increase the contact area between adsorbents and seawater during the uranium extraction process; however, their construction usually aggravates the complex spinning technology and lowers their me­ chanical strength. Meanwhile, high strength and antifouling ability are essential for ocean adsorbents to with­ stand the complex natural environment and microbial systems. Herein, we design high-strength and anti- biofouling poly(amidoxime) nanofiber membranes (HA-PAO NFMs) via a supramolecular crosslinking. Bacte­ rial cellulose supplies the NFMs with ultrathin fiber structure,",https://doi.org/10.1016/j.jhazmat.2022.128983,pdf_collection_2026-09
2023393545,Polysiloxane-Based Block Copolymers with Marine Bacterial Anti-Adhesion Properties,具有海洋细菌抗黏附性能的聚硅氧烷基嵌段共聚物,The Hy Duong; Jean-François Briand; André Margaillan; Christine Bressy,ACS Applied Materials & Interfaces,2015,10.1021/acsami.5b04234,50,"Di- and triblock copolymers based on tert- butyldimethylsilyl methacrylate (MASi) and poly- (dimethylsiloxane) (PDMS) macro-RAFT agents were synthe- sized resulting in copolymers with predictable molar masses and low dispersities (Đ < 1.2). The block copolymers exhibited two glass transition temperatures, corresponding to the PDMS- and poly(tert-butyldimethylsilyl methacrylate) (PMASi)-enriched phases, respectively. Contact angle measurements revealed the inﬂuence of the copolymer composition on their surface free energy, with block copolymers exhibiting surface free energies as low as 15.0 mJ",https://doi.org/10.1021/acsami.5b04234,pdf_collection_2026-09
48659732,Rapid fabrication of zwitterionic coating on 316L stainless steel surface for marine biofouling resistance,316L不锈钢表面快速构建两性离子涂层用于海洋抗生物污损,Shiqiang Chen; Jiashun Shi; Yudi Zhao; Weigang Wang; Huimin Liao; Guangzhou Liu,Progress in Organic Coatings,2021,10.1016/j.porgcoat.2021.106552,20,"Zwitterionic polymers are considered as nontoxic fouling-resistant materials, and have been widely studied in recent years. However, the immobilization of zwitterionic polymers on metal surfaces still suffers from the complicated and time-consuming procedures. In this work, a zwitterionic polydopamine/poly(sulfobetaine methacrylate) (PDA/PSB) coating on 316L stainless steel surface was fabricated by simply immersing in a mixed solution of dopamine, sulfobetaine methacrylate (SB) and oxidants for 30 mins. The anti-fouling performance of PDA/PSB coating was evaluated in terms of organic molecule",https://doi.org/10.1016/j.porgcoat.2021.106552,pdf_collection_2026-09
5225533104,Biodegradable poly(ester)-poly(methyl methacrylate) copolymer for marine anti-biofouling,用于海洋抗生物污损的可生物降解聚酯-聚甲基丙烯酸甲酯共聚物,Guoxiong Dai; Qingyi Xie; Shanshan Chen; Chunfeng Ma; Guangzhao Zhang,Progress in Organic Coatings,2018,10.1016/j.porgcoat.2018.08.003,50,"Being biodegradable and eco-friendly, polyesters are promising in marine anti-biofouling. However, the slow degradation and poor adhesion limit their applications. In the present work, we have prepared poly(ester)-poly (methyl methacrylate) copolymer via radical ring-opening copolymerization of 2-methylene-1,3-dioxepane (MDO) and methyl methacrylate (MMA). The copolymer coating has good adhesion to substrate due to the incorporation of MMA moieties. The main-chain ester bonds from MDO enable the copolymer to enzymatically and hydrolytically degrade, and the degradation rate increases with the ",https://doi.org/10.1016/j.porgcoat.2018.08.003,pdf_collection_2026-09
4406096520,Biodegradable polymers for marine antibiofouling: Poly(&epsi;-caprolactone)/poly(butylene succinate) blend as controlled release system of organic antifoulant,用于海洋抗生物污损的可生物降解聚合物：聚(ε-己内酯)/聚丁二酸丁二醇酯共混物作为有机防污剂控释体系,Shanshan Chen; Chunfeng Ma; Guangzhao Zhang,Polymer,2016,10.1016/j.polymer.2016.03.017,51,"Polymer carrier is critical for the controlled release of antifoulant in marine anti-biofouling. We have prepared biodegradable polymer blend consisting of poly(ε-caprolactone) (PCL) and poly(butylene suc- cinate) (PBS) and used it as carrier of organic antifoulant (4,5-dichloro-2-octyl-isothiazolone). Polarizing optical microscope (POM) and differential scanning calorimetry (DSC) measurements show that the spherulite size of PCL decreases and its crystallinity slightly varies as PBS fraction increases leading the interfacial regions between PCL and PBS spherulites to increase in the total are",https://doi.org/10.1016/j.polymer.2016.03.017,pdf_collection_2026-09
5069192074,Refreshable self-polishing superhydrophobic coating on Mg alloy to prohibit corrosion and biofouling in marine environment,镁合金表面可更新自抛光超疏水涂层用于防止海洋环境腐蚀与生物污损,Bingzhi Li; Li Wang; Yan Su; Ri Qiu; Zhaoqi Zhang; Yibo Ouyang,Colloids and Surfaces A: Physicochemical and Engineering Aspects,2022,10.1016/j.colsurfa.2022.129693,15,"Corrosion susceptibility is a critical obstacle for Mg alloy usage in harsh environments. Bioinspired super­ hydrophobic surface (SHS) affords a new way to combat corrosion. However, problems, e.g., water vapor condensation and air dissolution, ceaselessly hurdle practical usage of SHS for long-term corrosion inhibition. In this report, targeting the corrosion inhibition of Mg alloy in seawater, a refreshable self-polishing super­ hydrophobic coating is bound onto AZ31 Mg alloy bridging via a ceramic/paraffin buffer layer to solve the two problems encountered by traditional SHS. Firstly, the l",https://doi.org/10.1016/j.colsurfa.2022.129693,pdf_collection_2026-09
